2017-07-20 10:46:57 | 8463 | 127.0.0.1 | 835ce4f316610134f716fef910c6c28e4f3080d2 | /membervip/card/receive_card?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&card_rule_id=65 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/accesstoken\/get?t=1500518816","param":{"id":"vip","secret":"iwide30vip"},"timeout":20,"usetime":0.15495014190674,"result":"{\"data\":\"a45e71208a38632e893a98a376d57025048894751bb07e3e32a9a6191bc50c75138a116b73064f73\",\"expire\":86400}"}
2017-07-20 10:52:21 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/accesstoken\/get?t=1500519141","param":{"id":"vip","secret":"iwide30vip"},"timeout":20,"usetime":0.1083550453186,"result":"{\"data\":\"05406fe0d1fd7ae9a81a952450ebb3c59c1cd174aee8a695d7aaa3b4d328824de1b947d091f1028d\",\"expire\":86400}"}
2017-07-20 10:52:21 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/member\/notify_new?t=1500519141","param":{"inter_id":"a484619482","token":"05406fe0d1fd7ae9a81a952450ebb3c59c1cd174aee8a695d7aaa3b4d328824de1b947d091f1028d","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.14307689666748,"result":"{\"err\":\"0\",\"msg\":\"ok\"}"}
2017-07-20 10:52:21 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/save_memberinfo?t=1500519141","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo","data":{"nickname":"Mr.plum","is_auto":1}},"timeout":20,"usetime":0.26498508453369,"result":"{\"err\":\"40003\",\"msg\":\"\\u4fdd\\u5b58\\u5931\\u8d25\\u6216\\u6570\\u636e\\u6ca1\\u6709\\u6539\\u53d8\"}"}
2017-07-20 10:52:21 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/member_template?t=1500519141","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.12325215339661,"result":"{\"data\":\"phase2\"}"}
2017-07-20 10:52:22 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/adminmember\/get_custom_field_rule?t=1500519141","param":{"inter_id":"a484619482"},"timeout":20,"usetime":0.099653005599976,"result":"{\"id\":\"12\",\"inter_id\":\"a484619482\",\"value\":\"{\\\"balance_use\\\":\\\"t\\\",\\\"credit_use\\\":\\\"t\\\",\\\"credit\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5206\\\"},\\\"balance\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5e01\\\"},\\\"inter_id\\\":\\\"a484619482\\\",\\\"config_id\\\":\\\"12\\\"}\",\"createtime\":\"2017-03-27 19:30:51\",\"last_update_time\":\"2017-04-06 10:20:14\"}"}
2017-07-20 10:52:22 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/membercard\/getinfo?t=1500519142","param":{"member_card_id":2674974,"openid":"oX3WojklzII6FwXZkN2ob0MpBzHo","inter_id":"a484619482"},"timeout":20,"usetime":0.14425301551819,"result":"{\"data\":{\"member_card_id\":\"2674974\",\"card_id\":\"2376638\",\"inter_id\":\"a484619482\",\"open_id\":\"oX3WojklzII6FwXZkN2ob0MpBzHo\",\"member_id\":\"8495922\",\"member_info_id\":\"10636745\",\"card_type\":\"3\",\"f_code\":\"\",\"is_f\":\"f\",\"fcode_capacity\":\"1\",\"is_online\":\"2\",\"is_given_by_friend\":\"f\",\"friend_member_info_id\":\"0\",\"origin_member_info_id\":\"10636745\",\"receive_module\":\"vip\",\"receive_scene\":\"\\u4f18\\u60e0\\u5238\\u6279\\u91cf\\u53d1\\u653e\",\"receive_time\":\"1500012602\",\"useoff_module\":\"\",\"useoff_scene\":\"\",\"useoff_time\":\"0\",\"use_module\":\"\",\"use_scene\":\"\",\"use_time\":\"0\",\"page_config\":\"\",\"is_useoff\":\"f\",\"is_use\":\"f\",\"is_active\":\"t\",\"expire_time\":\"1502604602\",\"remark\":\" \",\"createtime\":\"1500012602\",\"last_update_time\":\"2017-07-14 14:10:02\",\"is_can_give_friend\":\"t\",\"is_giving\":\"f\",\"is_giving_time\":\"0\",\"consume_code\":\"4BBA37C4-B340-B056-F80B-887BC873C0BA\",\"is_send\":\"f\",\"coupon_code\":\"628661994067\",\"unique_code\":\"a484619482628661994067\",\"isset\":\"2\",\"logo_url\":\"\",\"brand_name\":\"\\u5fae\\u4f1a\\u5458\\u83cc\\u5e93\",\"title\":\"SPA\\u4f53\\u9a8c\\u5238\",\"sub_title\":\"\\u514d\\u8d39\\u4eab\\u53d7SPA\\u5168\\u5957\\u4f53\\u9a8c\\u4e00\\u6b21\",\"color\":\"\",\"notice\":\"\\u5728SPA\\u4f53\\u9a8c\\u9986\\u51fa\\u793a\\u6838\\u9500\\u540e\\u5373\\u53ef\\u514d\\u8d39\\u4f53\\u9a8c\",\"description\":\"\\u5728SPA\\u4f53\\u9a8c\\u9986\\u51fa\\u793a\\u4f18\\u60e0\\u5238\\u6838\\u9500\\u540e\\u5373\\u53ef\\u4f53\\u9a8c<BR>\\r\\n\\u5728SPA\\u4f53\\u9a8c\\u9986\\u51fa\\u793a\\u4f18\\u60e0\\u5238\\u6838\\u9500\\u540e\\u5373\\u53ef\\u514d\\u8d39\\u4f53\\u9a8c\\uff0c\\u65e0\\u4efb\\u4f55\\u4ed8\\u8d39\\u9879\\u76ee\\u3002<BR>\\r\\n\\u5305\\u62ec\\uff1a\\u7cbe\\u6cb9\\u63a8\\u80cc\\u7b49<BR>\\r\\n30\\u79cd\\u7cbe\\u6cb9\\u968f\\u4fbf\\u6311\\u9009\\u65e0\\u9644\\u52a0\\u8d39\\u7528\\u3002<BR>\",\"discount\":\"0.00\",\"least_cost\":\"0.00\",\"over_limit\":\"0.00\",\"reduce_cost\":\"0.00\",\"exchange\":\"\\u7684\\u70b9\\u70b9\\u6ef4\\u6ef4\",\"money\":\"0.00\",\"apply_inter\":null,\"use_time_end_model\":\"y\",\"use_time_start\":\"1489334400\",\"header_url\":\"https:\/\/www.qunar.com\/\",\"passwd\":\"123221\",\"shop_header_url\":\"\",\"hotel_header_url\":\"\",\"soma_header_url\":\"\",\"card_module_id\":\"1014700\",\"module\":\"hotel\"}}"}
2017-07-20 10:56:52 | 8462 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/accesstoken\/get?t=1500519411","param":{"id":"vip","secret":"iwide30vip"},"timeout":20,"usetime":1.1303369998932,"result":"{\"data\":\"6a62be02b9d4ed7b44bb82cc89b91ab5baeb97dccd3dd4ea46f216a16f87bf51632f39cbc0bc9ecc\",\"expire\":86400}"}
2017-07-20 10:56:52 | 8462 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/member\/notify_new?t=1500519412","param":{"inter_id":"a484619482","token":"6a62be02b9d4ed7b44bb82cc89b91ab5baeb97dccd3dd4ea46f216a16f87bf51632f39cbc0bc9ecc","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.14610600471497,"result":"{\"err\":\"0\",\"msg\":\"ok\"}"}
2017-07-20 10:56:53 | 8462 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/save_memberinfo?t=1500519412","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo","data":{"nickname":"Mr.plum","is_auto":1}},"timeout":20,"usetime":0.25074505805969,"result":"{\"err\":\"40003\",\"msg\":\"\\u4fdd\\u5b58\\u5931\\u8d25\\u6216\\u6570\\u636e\\u6ca1\\u6709\\u6539\\u53d8\"}"}
2017-07-20 10:56:53 | 8462 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/member_template?t=1500519413","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.11427903175354,"result":"{\"data\":\"phase2\"}"}
2017-07-20 10:56:53 | 8462 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/adminmember\/get_custom_field_rule?t=1500519413","param":{"inter_id":"a484619482"},"timeout":20,"usetime":0.082323789596558,"result":"{\"id\":\"12\",\"inter_id\":\"a484619482\",\"value\":\"{\\\"balance_use\\\":\\\"t\\\",\\\"credit_use\\\":\\\"t\\\",\\\"credit\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5206\\\"},\\\"balance\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5e01\\\"},\\\"inter_id\\\":\\\"a484619482\\\",\\\"config_id\\\":\\\"12\\\"}\",\"createtime\":\"2017-03-27 19:30:51\",\"last_update_time\":\"2017-04-06 10:20:14\"}"}
2017-07-20 10:56:53 | 8462 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /membervip/card/cardinfo?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/membercard\/getinfo?t=1500519413","param":{"member_card_id":2674974,"openid":"oX3WojklzII6FwXZkN2ob0MpBzHo","inter_id":"a484619482"},"timeout":20,"usetime":0.14143705368042,"result":"{\"data\":{\"member_card_id\":\"2674974\",\"card_id\":\"2376638\",\"inter_id\":\"a484619482\",\"open_id\":\"oX3WojklzII6FwXZkN2ob0MpBzHo\",\"member_id\":\"8495922\",\"member_info_id\":\"10636745\",\"card_type\":\"3\",\"f_code\":\"\",\"is_f\":\"f\",\"fcode_capacity\":\"1\",\"is_online\":\"2\",\"is_given_by_friend\":\"f\",\"friend_member_info_id\":\"0\",\"origin_member_info_id\":\"10636745\",\"receive_module\":\"vip\",\"receive_scene\":\"\\u4f18\\u60e0\\u5238\\u6279\\u91cf\\u53d1\\u653e\",\"receive_time\":\"1500012602\",\"useoff_module\":\"\",\"useoff_scene\":\"\",\"useoff_time\":\"0\",\"use_module\":\"\",\"use_scene\":\"\",\"use_time\":\"0\",\"page_config\":\"\",\"is_useoff\":\"f\",\"is_use\":\"f\",\"is_active\":\"t\",\"expire_time\":\"1502604602\",\"remark\":\" \",\"createtime\":\"1500012602\",\"last_update_time\":\"2017-07-14 14:10:02\",\"is_can_give_friend\":\"t\",\"is_giving\":\"f\",\"is_giving_time\":\"0\",\"consume_code\":\"4BBA37C4-B340-B056-F80B-887BC873C0BA\",\"is_send\":\"f\",\"coupon_code\":\"628661994067\",\"unique_code\":\"a484619482628661994067\",\"isset\":\"2\",\"logo_url\":\"\",\"brand_name\":\"\\u5fae\\u4f1a\\u5458\\u83cc\\u5e93\",\"title\":\"SPA\\u4f53\\u9a8c\\u5238\",\"sub_title\":\"\\u514d\\u8d39\\u4eab\\u53d7SPA\\u5168\\u5957\\u4f53\\u9a8c\\u4e00\\u6b21\",\"color\":\"\",\"notice\":\"\\u5728SPA\\u4f53\\u9a8c\\u9986\\u51fa\\u793a\\u6838\\u9500\\u540e\\u5373\\u53ef\\u514d\\u8d39\\u4f53\\u9a8c\",\"description\":\"\\u5728SPA\\u4f53\\u9a8c\\u9986\\u51fa\\u793a\\u4f18\\u60e0\\u5238\\u6838\\u9500\\u540e\\u5373\\u53ef\\u4f53\\u9a8c<BR>\\r\\n\\u5728SPA\\u4f53\\u9a8c\\u9986\\u51fa\\u793a\\u4f18\\u60e0\\u5238\\u6838\\u9500\\u540e\\u5373\\u53ef\\u514d\\u8d39\\u4f53\\u9a8c\\uff0c\\u65e0\\u4efb\\u4f55\\u4ed8\\u8d39\\u9879\\u76ee\\u3002<BR>\\r\\n\\u5305\\u62ec\\uff1a\\u7cbe\\u6cb9\\u63a8\\u80cc\\u7b49<BR>\\r\\n30\\u79cd\\u7cbe\\u6cb9\\u968f\\u4fbf\\u6311\\u9009\\u65e0\\u9644\\u52a0\\u8d39\\u7528\\u3002<BR>\",\"discount\":\"0.00\",\"least_cost\":\"0.00\",\"over_limit\":\"0.00\",\"reduce_cost\":\"0.00\",\"exchange\":\"\\u7684\\u70b9\\u70b9\\u6ef4\\u6ef4\",\"money\":\"0.00\",\"apply_inter\":null,\"use_time_end_model\":\"y\",\"use_time_start\":\"1489334400\",\"header_url\":\"https:\/\/www.qunar.com\/\",\"passwd\":\"123221\",\"shop_header_url\":\"\",\"hotel_header_url\":\"\",\"soma_header_url\":\"\",\"card_module_id\":\"1014700\",\"module\":\"hotel\"}}"}
2017-07-20 10:56:54 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /index.php/membervip/center/qrcodecon?margin=0&data=4BBA37C4-B340-B056-F80B-887BC873C0BA | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/accesstoken\/get?t=1500519414","param":{"id":"vip","secret":"iwide30vip"},"timeout":20,"usetime":0.10797500610352,"result":"{\"data\":\"9702ada06196fc113f80577dbdbefee5ef69c9cc0c8e7f32fd834a446956ff018567e4b6071d1981\",\"expire\":86400}"}
2017-07-20 10:56:55 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /index.php/membervip/center/qrcodecon?margin=0&data=4BBA37C4-B340-B056-F80B-887BC873C0BA | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/member\/notify_new?t=1500519414","param":{"inter_id":"a484619482","token":"9702ada06196fc113f80577dbdbefee5ef69c9cc0c8e7f32fd834a446956ff018567e4b6071d1981","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.12248206138611,"result":"{\"err\":\"0\",\"msg\":\"ok\"}"}
2017-07-20 10:56:55 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /index.php/membervip/center/qrcodecon?margin=0&data=4BBA37C4-B340-B056-F80B-887BC873C0BA | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/save_memberinfo?t=1500519415","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo","data":{"nickname":"Mr.plum","is_auto":1}},"timeout":20,"usetime":0.12341618537903,"result":"{\"err\":\"40003\",\"msg\":\"\\u4fdd\\u5b58\\u5931\\u8d25\\u6216\\u6570\\u636e\\u6ca1\\u6709\\u6539\\u53d8\"}"}
2017-07-20 10:56:55 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /index.php/membervip/center/qrcodecon?margin=0&data=4BBA37C4-B340-B056-F80B-887BC873C0BA | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/member_template?t=1500519415","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.10261011123657,"result":"{\"data\":\"phase2\"}"}
2017-07-20 10:56:55 | 8463 | 127.0.0.1 | e2c7406ea92e839997ec20c1834351d38731b261 | /index.php/membervip/center/qrcodecon?margin=0&data=4BBA37C4-B340-B056-F80B-887BC873C0BA | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/adminmember\/get_custom_field_rule?t=1500519415","param":{"inter_id":"a484619482"},"timeout":20,"usetime":0.085148811340332,"result":"{\"id\":\"12\",\"inter_id\":\"a484619482\",\"value\":\"{\\\"balance_use\\\":\\\"t\\\",\\\"credit_use\\\":\\\"t\\\",\\\"credit\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5206\\\"},\\\"balance\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5e01\\\"},\\\"inter_id\\\":\\\"a484619482\\\",\\\"config_id\\\":\\\"12\\\"}\",\"createtime\":\"2017-03-27 19:30:51\",\"last_update_time\":\"2017-04-06 10:20:14\"}"}
2017-07-20 11:00:04 | 8462 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/codeuseoff?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/accesstoken\/get?t=1500519604","param":{"id":"vip","secret":"iwide30vip"},"timeout":20,"usetime":0.16001486778259,"result":"{\"data\":\"3caf8da432042c3118feea4dd9b69863eefcb12f01bd9481a6eedc252fcbe3cbf45e95fe184a5ff2\",\"expire\":86400}"}
2017-07-20 11:00:04 | 8462 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/codeuseoff?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/member\/notify_new?t=1500519604","param":{"inter_id":"a484619482","token":"3caf8da432042c3118feea4dd9b69863eefcb12f01bd9481a6eedc252fcbe3cbf45e95fe184a5ff2","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.13803100585938,"result":"{\"err\":\"0\",\"msg\":\"ok\"}"}
2017-07-20 11:00:05 | 8462 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/codeuseoff?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/save_memberinfo?t=1500519605","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo","data":{"nickname":"Mr.plum","is_auto":1}},"timeout":20,"usetime":0.23100090026855,"result":"{\"err\":\"40003\",\"msg\":\"\\u4fdd\\u5b58\\u5931\\u8d25\\u6216\\u6570\\u636e\\u6ca1\\u6709\\u6539\\u53d8\"}"}
2017-07-20 11:00:05 | 8462 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/codeuseoff?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/member_template?t=1500519605","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.31473207473755,"result":"{\"data\":\"phase2\"}"}
2017-07-20 11:00:05 | 8462 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/codeuseoff?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/adminmember\/get_custom_field_rule?t=1500519605","param":{"inter_id":"a484619482"},"timeout":20,"usetime":0.11274814605713,"result":"{\"id\":\"12\",\"inter_id\":\"a484619482\",\"value\":\"{\\\"balance_use\\\":\\\"t\\\",\\\"credit_use\\\":\\\"t\\\",\\\"credit\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5206\\\"},\\\"balance\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5e01\\\"},\\\"inter_id\\\":\\\"a484619482\\\",\\\"config_id\\\":\\\"12\\\"}\",\"createtime\":\"2017-03-27 19:30:51\",\"last_update_time\":\"2017-04-06 10:20:14\"}"}
2017-07-20 11:00:38 | 8463 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/card_callback?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/accesstoken\/get?t=1500519637","param":{"id":"vip","secret":"iwide30vip"},"timeout":20,"usetime":1.1067318916321,"result":"{\"data\":\"6af62f0900d75589906fafb97be4d2116a5046c3572d553ce9a255413abe9a4aeb2bda10dcfd98f4\",\"expire\":86400}"}
2017-07-20 11:00:39 | 8463 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/card_callback?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/member\/notify_new?t=1500519638","param":{"inter_id":"a484619482","token":"6af62f0900d75589906fafb97be4d2116a5046c3572d553ce9a255413abe9a4aeb2bda10dcfd98f4","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.1241238117218,"result":"{\"err\":\"0\",\"msg\":\"ok\"}"}
2017-07-20 11:00:39 | 8463 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/card_callback?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/save_memberinfo?t=1500519639","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo","data":{"nickname":"Mr.plum","is_auto":1}},"timeout":20,"usetime":0.14501714706421,"result":"{\"err\":\"40003\",\"msg\":\"\\u4fdd\\u5b58\\u5931\\u8d25\\u6216\\u6570\\u636e\\u6ca1\\u6709\\u6539\\u53d8\"}"}
2017-07-20 11:00:39 | 8463 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/card_callback?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/member\/member_template?t=1500519639","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.11693501472473,"result":"{\"data\":\"phase2\"}"}
2017-07-20 11:00:39 | 8463 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/card_callback?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/vapi\/adminmember\/get_custom_field_rule?t=1500519639","param":{"inter_id":"a484619482"},"timeout":20,"usetime":0.095403909683228,"result":"{\"id\":\"12\",\"inter_id\":\"a484619482\",\"value\":\"{\\\"balance_use\\\":\\\"t\\\",\\\"credit_use\\\":\\\"t\\\",\\\"credit\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5206\\\"},\\\"balance\\\":{\\\"default\\\":\\\"f\\\",\\\"name\\\":\\\"\\\\u5fae\\\\u83cc\\\\u5e01\\\"},\\\"inter_id\\\":\\\"a484619482\\\",\\\"config_id\\\":\\\"12\\\"}\",\"createtime\":\"2017-03-27 19:30:51\",\"last_update_time\":\"2017-04-06 10:20:14\"}"}
2017-07-20 11:00:39 | 8463 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/card_callback?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/membercard\/useoff_code?t=1500519639","param":{"inter_id":"a484619482","openid":"oX3WojklzII6FwXZkN2ob0MpBzHo","coupon_code":"","use_type":3,"operator":"Mr.plum_@@@_oX3WojklzII6FwXZkN2ob0MpBzHo"},"timeout":20,"usetime":0.09636402130127,"result":"{\"err\":\"1083\",\"msg\":\"\\u6d88\\u8d39code\\u4e0d\\u80fd\\u4e3a\\u7a7a\"}"}
2017-07-20 11:01:00 | 8462 | 127.0.0.1 | 1ddfe6ea6e9a4fcbb2dc3a2e5d4ce2416d233f2c | /membervip/card/passwduseoff?id=a484619482&openid=oX3WojklzII6FwXZkN2ob0MpBzHo&member_card_id=2674974 | POST=[] | {"namespace":"core\/MY_Front_Member","curl":"http:\/\/vip.iwide.cn\/api\/accesstoken\/get?t=1500519660","param":{"id":"vip","secret":"iwide30vip"},"timeout":20,"usetime":0.095602989196777,"result":"{\"data\":\"b3aa912b8d6ac0eb3f23df26105f6340df03dbbf2e227f216f1ec1294739771c893ee2b0a5c7476c\",\"expire\":86400}"}
